iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
2022-05-09,2022,19,202219,1.3725862068965518,0.6502155172413793,66.48706896551724,4.658620689655172,104.16055045871559,1016.8204081632653,1015.4616379310345,13.907897058823531,11.191836734693878,1.0287931034482758,1016.4936274509804,0.08690476190476192,78.2,26.5,117.1,0.0,0.0,0.0,0.0,0.0,117.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-05-16,2022,20,202220,1.8702439024390243,1.1423577235772358,68.82520325203252,3.084552845528455,109.31413612565446,1019.7994897959185,1018.540650406504,11.849342465753423,11.807692307692308,1.5073983739837398,1019.517808219178,-0.3940476190476191,29.1,10.7,39.7,0.0,0.0,0.0,0.0,0.0,34.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-05-23,2022,21,202221,2.1044052863436122,1.2465198237885462,62.4625550660793,4.05374449339207,212.65024630541873,1012.9760204081632,1011.8308370044053,13.569909547738693,10.909756097560976,1.6144933920704847,1012.9276381909548,0.34523809523809523,56.599999999999994,11.1,62.4,0.0,0.0,0.0,0.0,0.0,67.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-05-30,2022,22,202222,2.081150442477876,1.337654867256637,64.34070796460178,3.441592920353982,176.40796019900498,1019.1076530612245,1017.0676991150442,14.831176767676768,11.200000000000001,1.6524778761061947,1017.9626262626263,-0.0880952380952381,47.4,0.5,35.2,0.0,0.0,0.0,0.0,0.0,35.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-06-06,2022,23,202223,2.3107894736842107,1.2794298245614035,57.01315789473684,3.4942982456140355,177.23645320197045,1012.1724489795918,1010.8927601809954,14.817284974093264,9.676,1.7070135746606334,1011.946,0.030952380952380946,27.099999999999998,15.6,35.7,0.0,0.0,0.0,0.0,0.0,35.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-06-13,2022,24,202224,2.3720512820512822,1.487991452991453,60.88461538461539,4.240343347639485,216.85981308411215,1011.7209183673468,1010.6091304347826,15.51940594059406,10.817142857142859,1.847391304347826,1011.6087378640776,-0.061445783132530116,33.0,11.1,46.0,0.0,0.0,0.0,0.0,0.0,46.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-06-20,2022,25,202225,2.3167632850241544,1.0998550724637681,49.38647342995169,5.251207729468599,237.69387755102042,1013.6510204081633,1012.7908212560387,16.012089385474862,11.588709677419354,1.6300966183574879,1013.8798882681564,0.19404761904761905,10.700000000000001,2.2,19.8,0.0,0.0,0.0,0.0,0.0,19.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-06-27,2022,26,202226,2.398532110091743,1.5694954128440368,62.977064220183486,3.251834862385321,180.0531914893617,1016.879081632653,1015.7490825688072,15.275673684210528,9.305555555555555,1.8896788990825688,1016.7742105263159,-0.046987951807228916,13.2,5.9,15.7,0.0,0.0,0.0,0.0,0.0,6.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-07-04,2022,27,202227,2.7575742574257425,1.4004950495049504,46.366336633663366,4.407462686567164,243.22222222222223,1018.1591836734694,1017.1331683168316,16.065258620689654,9.637209302325582,1.9338613861386138,1018.1925287356322,0.13690476190476192,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-07-11,2022,28,202228,2.6104901960784312,1.5916176470588235,55.67156862745098,3.7941176470588234,177.31182795698925,1015.0158163265306,1013.9691176470589,16.038142045454546,9.48,1.9780392156862745,1014.9886363636364,-0.14404761904761904,4.2,0.7,8.0,0.0,0.0,0.0,0.0,0.0,8.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-07-18,2022,29,202229,2.707816593886463,1.875065502183406,63.17903930131004,3.6999999999999997,181.66666666666666,1014.204081632653,1013.0218340611353,15.860815920398009,10.475862068965517,2.1686899563318778,1014.0427860696518,-0.05903614457831327,5.8,3.2,9.4,0.0,0.0,0.0,0.0,0.0,7.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-07-25,2022,30,202230,3.0937089201877934,1.8592488262910798,50.61971830985915,4.506161137440758,236.1595744680851,1010.1225641025641,1009.0906103286385,15.98484946236559,10.522448979591838,2.2758215962441315,1010.1069892473118,0.06585365853658535,1.8,0.7,2.7,0.0,0.0,0.0,0.0,0.0,4.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-08-01,2022,31,202231,2.6444651162790693,1.717860465116279,59.50697674418605,3.6497674418604653,221.71938775510205,1014.4525510204082,1013.3362790697674,15.766000000000002,9.866666666666667,2.062418604651163,1014.3855614973262,0.04698795180722892,16.9,11.5,29.4,0.0,0.0,0.0,0.0,0.0,29.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-08-08,2022,32,202232,2.9042788461538462,1.985048076923077,59.78846153846154,4.642995169082126,230.1969696969697,1016.8030612244897,1015.9875,16.0483,10.43409090909091,2.2883173076923073,1017.0755555555556,0.01428571428571429,1.3,0.2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-08-15,2022,33,202233,2.64585,1.4341,49.66,4.1015,202.30337078651687,1015.1764102564102,1014.1239999999999,16.018589595375722,9.679411764705883,1.91445,1015.1832369942197,0.09759036144578313,3.8,0.0,7.8,0.0,0.0,0.0,0.0,0.0,7.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-08-22,2022,34,202234,2.488054298642534,1.6139819004524887,61.380090497737555,3.0547511312217197,177.25263157894736,1016.2714285714286,1015.0348416289594,15.63438860103627,8.988000000000001,1.9523529411764706,1016.0450777202074,-0.07976190476190477,36.7,8.5,32.9,0.0,0.0,0.0,0.0,0.0,6.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-08-29,2022,35,202235,2.6639366515837106,1.8521719457013575,64.0633484162896,3.0628959276018097,210.94179894179894,1015.1594871794872,1014.1398190045248,15.761211340206186,9.84,2.141900452488688,1015.2309278350515,0.13373493975903614,3.6,0.7,11.2,0.0,0.0,0.0,0.0,0.0,37.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-09-05,2022,36,202236,2.4746728971962617,1.6601869158878506,63.401869158878505,3.8816037735849056,194.60913705583755,1016.9596938775511,1015.8990654205608,15.919956989247313,9.804545454545455,1.9758878504672897,1016.944623655914,-0.005952380952380954,20.6,10.9,22.4,0.0,0.0,0.0,0.0,0.0,22.3,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-09-12,2022,37,202237,2.2155309734513273,1.7008849557522123,75.4424778761062,2.9858407079646017,119.79310344827586,1016.5816326530612,1015.358407079646,13.75630303030303,9.8,1.902787610619469,1016.3590909090909,-0.1289156626506024,38.3,12.1,53.9,0.0,0.0,0.0,0.0,0.0,54.199999999999996,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-09-19,2022,38,202238,2.237840375586855,1.3777464788732394,61.07981220657277,3.9624413145539905,231.25628140703517,1016.6494897959183,1015.0999999999999,15.405794594594596,10.412121212121212,1.7385446009389671,1016.0751351351352,0.05357142857142857,45.6,7.3,41.9,0.0,0.0,0.0,0.0,0.0,40.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-09-26,2022,39,202239,1.867122641509434,1.1049056603773586,63.93396226415094,4.413207547169812,266.00985221674875,1010.0357142857143,1008.6481132075471,15.165913043478259,10.308474576271188,1.4529245283018868,1009.6097826086957,-0.03493975903614456,53.9,0.2,19.8,0.0,0.0,0.0,0.0,0.0,21.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-10-03,2022,40,202240,1.3939719626168225,0.7966822429906543,69.43457943925233,6.017289719626168,116.86915887850468,1019.5362244897959,1018.0248648648649,14.85787898089172,12.05,1.1335135135135135,1019.3666666666667,0.3325301204819277,43.4,7.8999999999999995,65.5,0.0,0.0,0.0,0.0,0.0,57.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-10-10,2022,41,202241,1.2408675799086757,0.7304109589041097,75.27397260273973,4.620091324200913,191.76555023923444,1017.1729591836735,1016.033014354067,14.088088397790054,10.040909090909091,0.9899521531100479,1017.0544502617801,-0.023809523809523805,79.9,38.1,127.9,0.0,0.0,0.0,0.0,0.0,136.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-10-17,2022,42,202242,1.5533816425120774,0.8993719806763284,68.04830917874396,3.0975845410628016,204.07262569832403,1015.7564766839379,1014.368115942029,15.500587912087912,8.942857142857143,1.2139130434782608,1015.260989010989,-0.3160493827160494,21.299999999999997,4.199999999999999,12.3,0.0,0.0,0.0,0.0,0.0,21.3,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-10-24,2022,43,202243,1.2291943127962086,0.47417061611374406,63.53080568720379,3.8165876777251184,157.247311827957,1016.7226804123712,1016.1407582938389,14.083572972972972,10.71875,0.8799052132701422,1017.2243243243244,0.29878048780487804,73.7,2.2,59.0,0.0,0.0,0.0,0.0,0.0,62.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-10-31,2022,44,202244,1.5061711711711712,0.8833333333333333,69.60810810810811,2.848198198198198,144.89820359281438,1021.7184615384616,1020.1720720720721,12.063584615384615,11.333333333333334,1.2037387387387388,1021.1769230769231,-0.07710843373493975,9.4,1.0,15.2,0.0,0.0,0.0,0.0,0.0,19.799999999999997,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-11-07,2022,45,202245,1.8419617224880385,1.237224880382775,71.03349282296651,3.0880382775119615,193.75138121546962,1023.2153061224491,1021.9205741626794,15.470662983425415,10.616666666666667,1.5052153110047846,1022.9585635359116,0.09397590361445785,6.5,2.0,9.7,0.0,0.0,0.0,0.0,0.0,9.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-11-14,2022,46,202246,1.3610599078341015,0.5423041474654378,61.14746543778802,4.596774193548387,220.09950248756218,1021.6872448979592,1019.2493087557604,15.132973544973545,10.553191489361703,0.9908294930875575,1020.1084656084656,0.09404761904761905,28.5,5.5,42.4,0.0,0.0,0.0,0.0,0.0,43.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-11-21,2022,47,202247,0.36901960784313725,-0.5689705882352941,53.3921568627451,5.754901960784314,207.94117647058823,1021.0647959183674,1020.0828431372548,15.452948863636363,12.630769230769232,0.042990196078431374,1021.1488636363637,-0.11904761904761904,25.3,10.3,41.5,0.0,0.0,0.0,0.0,0.0,41.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-11-28,2022,48,202248,0.8632682926829268,0.015268292682926838,58.31707317073171,4.200975609756098,226.26943005181346,1017.15,1015.5878048780488,15.511141242937855,12.039285714285715,0.5117560975609756,1016.5242937853106,-0.27976190476190477,18.2,11.5,26.4,0.0,0.0,0.0,0.0,0.0,26.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-12-05,2022,49,202249,0.6635714285714286,-0.10547619047619047,60.12380952380953,4.170476190476191,233.19148936170214,1022.7474489795918,1021.2061904761904,15.208774725274724,12.2,0.3653809523809524,1022.2241758241757,0.16785714285714287,27.2,11.0,43.7,0.0,0.0,0.0,0.0,0.0,44.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-12-12,2022,50,202250,0.6947058823529412,0.22626050420168067,73.95378151260505,4.213445378151261,162.1288888888889,1023.865306122449,1022.6806722689075,12.78824761904762,10.037500000000001,0.5057142857142857,1023.7257142857143,-0.08554216867469878,38.0,12.1,58.7,0.0,0.0,0.0,0.0,0.0,58.3,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-12-19,2022,51,202251,0.3207870370370371,-0.3521296296296296,63.72222222222222,5.53888888888889,232.9392523364486,1016.2476923076922,1014.5675925925926,14.245343915343915,11.31764705882353,0.07865740740740741,1015.5455026455027,-0.06265060240963856,31.8,10.7,47.1,0.0,0.0,0.0,0.0,0.0,60.3,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2022-12-26,2022,52,202252,-0.025555555555555557,-0.7236444444444444,61.16888888888889,6.164444444444444,215.36915887850466,1017.8852040816327,1014.3017777777777,14.485771573604062,13.856578947368423,-0.22773333333333334,1014.9928934010153,-0.1107142857142857,80.6,25.0,77.7,0.0,0.0,0.0,0.0,0.0,78.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-01-02,2023,1,202301,0.7130917874396135,0.011545893719806763,63.56038647342995,2.7932367149758455,222.41176470588235,1021.4405128205128,1020.1367149758454,13.581805555555555,10.466666666666667,0.43381642512077295,1021.0922222222223,-0.11707317073170731,7.0,5.2,11.8,0.0,0.0,0.0,0.0,0.0,13.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-01-09,2023,2,202302,0.8505691056910569,0.47491869918699187,78.69918699186992,2.481707317073171,198.36633663366337,1016.4081632653061,1014.839837398374,11.946178899082568,9.635714285714286,0.6893902439024391,1015.8224770642202,-0.20833333333333334,25.5,8.9,41.9,0.0,0.0,0.0,0.0,0.0,42.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-01-16,2023,3,202303,0.5291111111111111,-0.22733333333333333,60.51111111111111,5.233333333333333,238.5648148148148,1014.0290816326532,1012.5213333333332,15.660071065989849,12.25,0.2487111111111111,1013.5091370558375,-0.15952380952380954,10.2,5.2,16.2,0.0,0.0,0.0,0.0,0.0,16.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-01-23,2023,4,202304,0.5617410714285714,-0.10102678571428572,65.69196428571429,4.245982142857143,236.0,1010.6784615384615,1009.1977678571428,13.797573604060913,11.110810810810811,0.3033035714285714,1010.2208121827412,-0.13048780487804879,55.2,23.599999999999998,87.7,0.0,0.0,0.0,0.0,0.0,83.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-01-30,2023,5,202305,0.6296682464454976,-0.14123222748815167,59.74881516587678,4.669194312796209,222.60204081632654,1018.0852040816327,1016.7274881516588,15.086098360655736,11.963829787234044,0.32222748815165875,1017.7644808743169,0.1261904761904762,43.6,22.7,67.5,0.0,0.0,0.0,0.0,0.0,73.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-02-06,2023,6,202306,0.06591111111111111,-0.9509333333333334,49.25333333333333,4.865178571428571,256.49038461538464,1022.1295918367347,1021.304,15.815269035532996,12.86279069767442,-0.2411111111111111,1022.3903553299492,-0.010714285714285692,4.0,0.7,4.0,0.0,0.0,0.0,0.0,0.0,4.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-02-13,2023,7,202307,0.6992537313432836,-0.3036318407960199,52.70646766169154,4.0139303482587065,210.11834319526628,1018.3010204081633,1017.2980099502487,16.027890173410405,11.478787878787879,0.30925373134328354,1018.2965317919075,-0.3337349397590361,3.4000000000000004,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-02-20,2023,8,202308,0.9613461538461539,0.023701923076923072,55.875,4.655288461538461,239.83937823834196,1015.5071428571429,1013.904326923077,15.36885,11.814814814814815,0.5749519230769231,1014.875,-0.0011904761904762324,9.3,4.5,11.2,0.0,0.0,0.0,0.0,0.0,10.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-02-27,2023,9,202309,0.4167248908296943,-0.2591703056768559,64.58951965065502,3.96943231441048,194.1904761904762,1016.0765306122449,1014.77903930131,13.881278606965175,13.204347826086956,0.16746724890829695,1015.8044776119403,0.15357142857142855,13.0,3.6000000000000005,21.3,0.0,0.0,0.0,0.0,0.0,20.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-03-06,2023,10,202310,0.5791428571428571,-0.01877551020408163,69.02448979591837,4.645081967213115,213.85281385281385,1012.5474226804124,1010.244081632653,11.49919090909091,10.912903225806453,0.33546938775510204,1011.1481818181818,-0.06375,75.1,35.3,108.0,0.0,0.0,0.0,0.0,0.0,108.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-03-13,2023,11,202311,0.5084615384615385,-0.19235042735042737,63.97863247863248,5.258974358974359,227.61883408071748,1014.9702564102565,1013.3102564102564,13.19512077294686,12.242592592592594,0.23884615384615385,1014.2526570048309,-0.07710843373493977,41.9,17.3,49.3,0.0,0.0,0.0,0.0,0.0,40.599999999999994,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-03-20,2023,12,202312,0.5858447488584475,-0.5661187214611872,48.1324200913242,6.456164383561644,266.74528301886795,1011.1072164948453,1009.3191780821918,14.110750000000001,13.989534883720932,0.16703196347031962,1010.2687500000001,0.25189873417721514,9.8,3.9000000000000004,20.2,0.0,0.0,0.0,0.0,0.0,29.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-03-27,2023,13,202313,1.050045871559633,-0.002798165137614685,54.75688073394495,4.076146788990826,202.6321243523316,1017.594387755102,1015.9724770642201,14.2254,10.536170212765958,0.6184403669724771,1016.8994736842105,-0.11447368421052631,10.7,2.0,14.7,0.0,0.0,0.0,0.0,0.0,10.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-04-03,2023,14,202314,0.9535483870967741,-0.13474654377880185,50.774193548387096,5.02442396313364,236.03045685279187,1016.4933333333333,1014.647465437788,15.677973684210526,11.935820895522388,0.5242857142857142,1015.4952631578948,0.20120481927710843,13.1,5.8999999999999995,18.7,0.0,0.0,0.0,0.0,0.0,22.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-04-10,2023,15,202315,1.2154460093896713,0.23802816901408452,57.305164319248824,3.79537037037037,179.9949494949495,1025.2127551020408,1024.0853773584906,13.201427807486631,10.073684210526316,0.7955188679245283,1025.1027027027028,0.31923076923076926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-04-17,2023,16,202316,2.011115879828326,0.780343347639485,53.712446351931334,4.156652360515022,198.5,1011.2774358974359,1009.8935622317597,13.33342718446602,11.0,1.373304721030043,1010.8504854368932,-0.31341463414634146,6.6,0.7,9.0,0.0,0.0,0.0,0.0,0.0,9.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-04-24,2023,17,202317,1.3834259259259258,0.5046759259259259,59.08796296296296,4.506018518518518,184.2970297029703,1014.8397959183674,1013.5916666666666,14.95883510638298,10.934883720930234,0.9706481481481481,1014.6452127659574,0.25060240963855424,68.1,31.1,97.4,0.0,0.0,0.0,0.0,0.0,96.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-05-01,2023,18,202318,1.2521551724137931,0.6577586206896552,70.57758620689656,4.276623376623377,139.8119266055046,1013.3438775510203,1010.5086206896551,11.959367647058823,10.564705882352943,0.9729741379310345,1011.2539215686274,-0.3726190476190476,187.2,80.5,292.7,0.0,0.0,0.0,0.0,0.0,294.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-05-08,2023,19,202319,1.4925490196078433,0.5916666666666667,58.43627450980392,3.9009803921568627,247.3169398907104,1010.151530612245,1009.0495098039216,16.065573863636363,10.367857142857144,1.0348529411764706,1010.1130681818181,0.2523809523809524,2.4,0.8999999999999999,4.0,0.0,0.0,0.0,0.0,0.0,4.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-05-15,2023,20,202320,2.07205,0.4708,37.345,4.003015075376885,219.3423913043478,1018.1933673469388,1017.2294999999999,16.093,9.703225806451613,1.24785,1018.3110465116279,0.14268292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-05-22,2023,21,202321,1.749216589861751,0.7899539170506912,58.47004608294931,4.346543778801844,187.7889447236181,1016.698469387755,1015.7442396313364,14.034566137566138,10.82156862745098,1.2676036866359446,1016.825925925926,0.11666666666666663,21.8,6.7,33.4,0.0,0.0,0.0,0.0,0.0,34.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-05-29,2023,22,202322,1.8567428571428573,0.6327999999999999,47.565714285714286,3.486127167630058,143.28671328671328,1021.6395348837209,1020.6531428571428,16.074181286549706,10.376190476190477,1.2228,1021.6374269005848,0.003389830508474564,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-06-05,2023,23,202323,1.99859649122807,0.9997076023391812,54.85964912280702,3.4923976608187135,127.1917808219178,1016.5506250000001,1015.3567251461989,15.98077777777778,9.057142857142859,1.4419298245614034,1016.6277419354838,-0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-06-12,2023,24,202324,2.1123076923076924,0.936606334841629,49.46153846153846,3.9592760180995477,258.340206185567,1006.7755102040817,1005.4470588235293,11.12837556561086,10.0,1.4701809954751133,1006.4326424870467,-0.08571428571428572,17.4,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-06-19,2023,25,202325,2.2004054054054056,1.2953153153153154,59.04054054054054,4.706306306306306,239.19718309859155,1006.3538461538461,1004.8630630630631,15.159972972972973,10.90925925925926,1.6713963963963965,1005.8435897435897,0.2963855421686747,27.9,7.2,41.6,0.0,0.0,0.0,0.0,0.0,45.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-06-26,2023,26,202326,2.1825416666666664,1.7185416666666666,75.9,3.26125,121.91304347826087,1016.1285714285715,1014.5329166666667,14.511758333333335,9.424137931034483,1.897125,1015.4370892018779,-0.16951219512195123,48.0,14.2,38.4,0.0,0.0,0.0,0.0,0.0,10.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-07-03,2023,27,202327,2.4827083333333335,1.8633333333333333,70.27083333333333,3.1104166666666666,205.89756097560976,1011.9257731958763,1010.1654166666667,13.020991666666667,10.5625,2.0826249999999997,1011.1556074766355,0.09012345679012347,66.7,9.0,59.5,0.0,0.0,0.0,0.0,0.0,87.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-07-10,2023,28,202328,2.68576,2.1426399999999997,73.74,2.8184,175.46341463414635,1011.1525510204082,1009.9916,14.619956,9.538888888888888,2.3178,1011.0265765765765,0.017857142857142856,85.7,14.899999999999999,75.6,0.0,0.0,0.0,0.0,0.0,75.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-07-17,2023,29,202329,2.729800796812749,2.028844621513944,68.39840637450199,3.1768,209.15740740740742,1011.5497435897437,1010.5513944223108,14.584051792828687,9.985714285714286,2.2668525896414344,1011.6294642857143,0.07469879518072291,103.3,13.4,98.5,0.0,0.0,0.0,0.0,0.0,98.4,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-07-24,2023,30,202330,2.6248356807511737,1.8143661971830987,63.15023474178404,3.1169014084507043,211.94827586206895,1013.1523076923078,1012.0990610328639,14.233037558685448,8.94375,2.1059154929577466,1013.1720430107526,0.0783132530120482,73.0,0.5,73.0,0.0,0.0,0.0,0.0,0.0,73.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-07-31,2023,31,202331,2.6855760368663595,1.8475115207373274,62.30875576036866,4.104147465437788,252.76439790575915,1014.3958974358975,1013.4851162790698,15.530972350230416,10.812765957446809,2.1469302325581396,1014.5336842105263,-0.07407407407407407,81.5,22.5,55.800000000000004,0.0,0.0,0.0,0.0,0.0,55.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-08-07,2023,32,202332,2.4219909502262444,1.5618552036199096,60.94117647058823,3.77420814479638,170.7095238095238,1016.754081632653,1015.4090497737557,15.6789592760181,8.826666666666666,1.9007239819004524,1016.3963730569948,-0.0892857142857143,26.3,3.0,27.9,0.0,0.0,0.0,0.0,0.0,27.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-08-14,2023,33,202333,2.566958525345622,1.8015668202764976,64.82949308755761,4.021198156682027,225.97938144329896,1008.6482051282051,1007.5096774193548,15.297354838709676,12.03529411764706,2.075852534562212,1008.5463157894736,0.05180722891566265,58.6,24.9,54.5,0.0,0.0,0.0,0.0,0.0,54.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-08-21,2023,34,202334,2.4859832635983263,1.7958158995815898,67.97071129707113,3.74602510460251,189.72522522522522,1012.9897959183673,1011.5087866108787,15.386225941422595,10.424137931034483,2.053221757322176,1012.5109004739336,0.08554216867469878,88.3,10.7,68.1,0.0,0.0,0.0,0.0,0.0,68.4,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-08-28,2023,35,202335,2.40375,1.7391517857142857,68.46428571428571,3.5361607142857143,163.45853658536586,1015.120918367347,1014.0022321428571,15.314955357142859,9.74,1.9922767857142856,1015.0505102040815,0.013095238095238089,40.9,0.9,60.2,0.0,0.0,0.0,0.0,0.0,60.400000000000006,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-09-04,2023,36,202336,2.401201923076923,1.5742788461538462,62.125,3.754326923076923,184.2931937172775,1015.0204081632653,1013.7764423076923,15.894798076923077,10.376190476190477,1.895096153846154,1014.7661111111111,-0.07469879518072291,3.6,2.5,5.5,0.0,0.0,0.0,0.0,0.0,5.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-09-11,2023,37,202337,2.6900000000000004,2.0805533596837944,71.31225296442688,2.7533596837944665,174.9903846153846,1013.8056410256411,1013.294861660079,14.91296837944664,10.639999999999999,2.276521739130435,1014.4070796460177,0.05783132530120483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2023-09-18,2023,38,202338,2.1673660714285714,1.480580357142857,67.70535714285714,3.873214285714286,230.75,1013.9338461538462,1012.5017857142857,14.612357142857144,10.2,1.7658928571428572,1013.4857868020305,-0.1493975903614458,52.8,16.3,65.0,0.0,0.0,0.0,0.0,0.0,47.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
